,gid,Animal ID,Level,Level Reason,Special Intake Information,HW,Sex,Microchip ID,Rabies Revaccination Date,Weight,Hold,Current Status,Age,Location,Short URL,Foster Start Reason,Leash Skills,Dog Interaction,Cat Interaction,Kid Interaction,Crate Trained,Potty Skills,Cuddle Meter,Energy/Activity Level,DOB,IntakeDate,Color & Breed,More about me,Play Style,Playgroup Notes,"""Dog Test"" Notes",Behavior Notes,Foster/Home Notes,completed,parent gid,parent completed
202,1211061538039936,A0059110884,L1,L1,,-,F,,,31,,Available,01 year(s) 06 month(s) 11 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211061537993089,False
203,1211061578316626,A0059108996,L1,L1,,-,F,,,24,,Adopted,00 year(s) 07 month(s) 09 day(s),Dogs 088 A3,,,,,,,,,,,,,,,,,,,,False,1211061537818262,False
204,1211061447375409,A0059109376,L1,L1,,-,N,,,15,,Trial Adoption,13 year(s) 00 month(s) 09 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211061447244570,False
205,1211061445032897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211061447398961,True
206,1211061445336290,A0059106772,L1,L1,,-,F,,,44,,Cruelty Exam,04 year(s) 00 month(s) 10 day(s),Dogs 506 A4,,,,,,,,,,,,,,,,,,,,False,1211061446950593,False
207,1211061577343449,A0059106777,L1,L1,,-,M,,,23,,Cruelty Exam,00 year(s) 08 month(s) 09 day(s),Dogs 602 C6,,,,,,,,,,,,,,,,,,,,False,1211061447053239,False
208,1211061446898058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211061537533787,True
209,1211051749264800,A0059101335,STAFF ONLY,STAFF ONLY,,-,M,,,52,,Pending Behavior Assessment,01 year(s) 06 month(s) 11 day(s),Dogs 203 1,,,,,,,,,,,,,,,,,,,,False,,
210,1211051636055759,A0059105371,L1,L1,,-,S,,,8,,Available,04 year(s) 00 month(s) 06 day(s),Dog Visiting 060 C7,,,,,,,,,,,,,,,,,,,,False,1211051780665155,False
211,1211051636733846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211051749169623,True
212,1211051785233134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211051749966828,False
213,1211051780768739,A0059103552,L1,L1,,-,S,,,20,,Trial Adoption,02 year(s) 00 month(s) 10 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211051749984519,False
214,1211051748086909,A0059102424,L1,L1,,-,M,,,65,,Available,03 year(s) 00 month(s) 01 day(s),Dogs 303 B2,,,,,,,,,,,,,,,,,,,,False,1211051785262803,False
215,1211051747576372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211051783894286,False
216,1211051634925091,A0059101358,L1,L1,,-,N,,,41,,Adopted,01 year(s) 06 month(s) 11 day(s),Dogs 306 B6,,,,,,,,,,,,,,,,,,,,False,1211051635973768,False
217,1211051635588687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
218,1211051744497542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211051634649849,True
219,1211051783927736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211051782710092,True
220,1211051744910520,A0059001294,L1,L1,,-,S,,,7,,Trial Adoption,08 year(s) 00 month(s) 11 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211051783585805,False
221,1211051748455784,A0059091500,L1,L1,,-,M,,,61,,Available,02 year(s) 00 month(s) 12 day(s),Dog Quarantine A5,,,,,,,,,,,,,,,,,,,,False,1211051783240011,False
222,1211041696166086,A0059090902,L1,L1,,+,F,,,34,,Adopted,00 year(s) 10 month(s) 12 day(s),Dogs 068 B5,,,,,,,,,,,,,,,,,,,,False,1211041348986255,True
223,1211041336361767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211041336843729,False
224,1211030048957380,A0059089105,L2,L2 SF,,+,S,,,44,,Available,08 year(s) 00 month(s) 11 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211030182320575,False
225,1211030183370237,A0059090299,L1,L1,,-,F,,,28,,Pending Medical Assessment/Treatment,00 year(s) 08 month(s) 13 day(s),Dog Pre/Post Op 138 3,,,,,,,,,,,,,,,,,,,,False,1211030048871094,False
226,1211030180558595,A0059090073,L1,L1,,-,S,,,19,,Available,00 year(s) 04 month(s) 13 day(s),Dogs 602 C4,,,,,,,,,,,,,,,,,,,,False,1211030047918209,True
227,1211030271854247,A0059088383,L1,L1,,-,M,,,10,,Stray Wait,01 year(s) 06 month(s) 07 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1211030181259947,True
228,1211030270132963,A0059086837,L1,L1,,-,M,,,45,,Available,00 year(s) 10 month(s) 13 day(s),Dogs 406 B3,,,,,,,,,,,,,,,,,,,,False,1211030271075388,False
229,1211030180728478,A0059085024,L1,L1,,-,N,,,55,,Trial Adoption,04 year(s) 00 month(s) 13 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211030180425673,False
230,1211030181830788,A0059085026,L1,L1,,-,S,,,57,,Trial Adoption,01 year(s) 00 month(s) 13 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211030047521128,False
231,1211019212380005,A0059082861,L2,L2-SF,,-,F,,,9,,Adopted,11 year(s) 00 month(s) 14 day(s),Clinic Clinic,,,,,,,,,,,,,,,,,,,,False,1211019211567844,False
232,1211019132322194,A0059082703,L1,L1,,-,N,,,25,,Trial Adoption,00 year(s) 09 month(s) 14 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211019062792750,False
233,1211019132811079,A0059082483,L1,L1,,-,M,,,56,,Trial Adoption,02 year(s) 00 month(s) 14 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211019133053706,False
234,1211019063671779,A0059080152,L1,L1,,-,N,,,16,,Available,02 year(s) 00 month(s) 15 day(s),Dogs 602 C3,,,,,,,,,,,,,,,,,,,,False,1211019132972511,False
235,1211015221721119,A0059076738,L3,L3-BH,,-,M,,,6,,Adopted,10 year(s) 00 month(s) 16 day(s),Small Animals 1,,,,,,,,,,,,,,,,,,,,False,1211015221681486,False
236,1211014873766649,A0059077476,L1,L1,,-,M,,,41,,Available,04 year(s) 00 month(s) 15 day(s),Dogs 501 7,,,,,,,,,,,,,,,,,,,,False,1211014670987153,False
237,1211014743776603,A0059077471,L1,L1,,-,N,,,62,,Trial Adoption,02 year(s) 00 month(s) 15 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211014743908841,False
238,1211003986817099,A0059066126,L1,L1,,-,S,,,40,,Microchip,06 year(s) 00 month(s) 03 day(s),Dog Quarantine A2,,,,,,,,,,,,,,,,,,,,False,1211004242554098,False
239,1211003906928996,A0059061473,L1,L1,,-,S,,,43,,Trial Adoption,05 year(s) 00 month(s) 18 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211003986359468,False
240,1211003905472249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211003985413787,False
241,1211003906655281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211003986416898,False
242,1210993992073291,A0059057945,L1,L1,,-,N,,,42,,Trial Adoption,01 year(s) 00 month(s) 18 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210993991797909,False
243,1210993991371039,A0059056078,L1,L1,,-,N,,,37,,Available,00 year(s) 10 month(s) 19 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1210993876289509,True
244,1210993881128608,A0059055438,L1,L1,,-,F,,,29,,Available,00 year(s) 07 month(s) 19 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1210994059641122,False
245,1210993879650744,A0059055418,STAFF ONLY,STAFF ONLY,,-,N,,,57,,Cites,03 year(s) 00 month(s) 19 day(s),Dogs 201 1,,,,,,,,,,,,,,,,,,,,False,1210993881061650,True
246,1210993879922726,A0059047995,L1,L1,,+,N,,,37,,Available,03 year(s) 00 month(s) 19 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210994055673310,False
247,1210993991368255,A0059047768,L2,L2-SF,,-,N,,,65,,Available,03 year(s) 00 month(s) 20 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210993880154908,False
248,1210971366593489,A0059044924,L1,L1,,+,N,,,35,,Trial Adoption,01 year(s) 00 month(s) 20 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210971524704438,False
249,1210956513481148,A0059032318,L1,L1,,+,M,,,34,,Available,07 year(s) 00 month(s) 23 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1210956513066789,False
250,1210956513388767,A0059032636,L1,L1,,-,M,,,11,,Available,04 year(s) 00 month(s) 23 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210956513313521,True
251,1210954253601825,A0059030332,L3,L3- SF/ BR,,-,M,,,66,,Available,None,Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210954501859413,False
252,1210954253529267,A0059028888,L2,L2-SD,,-,N,,,19,,Trial Adoption,06 year(s) 00 month(s) 23 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210954177476020,False
253,1210954177063763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210954502362187,False
254,1210954502407214,A0059023440,L1,L1,,-,M,,,40,,Available,01 year(s) 00 month(s) 24 day(s),Dogs 502 5,,,,,,,,,,,,,,,,,,,,False,1210954252815061,False
255,1210945596166603,A0059017730,L1,L1,,-,S,,,16,,Trial Adoption,01 year(s) 06 month(s) 25 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210945616936825,False
256,1210934353996168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210934207018005,False
257,1210934206215622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210934207015532,False
258,1210934206080971,A0059004104,L2,L2-BH,,-,N,,,73,,Trial Adoption,01 year(s) 06 month(s) 25 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210934354394185,False
259,1210934205211950,A0058999821,STAFF ONLY,STAFF ONLY,,-,M,,,47,,Pending Behavior Assessment,02 year(s) 00 month(s) 27 day(s),Dogs 203 2,,,,,,,,,,,,,,,,,,,,False,,
260,1210923860833471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210923864770238,False
261,1210923746432281,A0059004782,L1,L1,,-,M,,,50,,Available,04 year(s) 00 month(s) 27 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210923618666724,False
262,1210912477228135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210912354922988,False
263,1210912476026616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210912354507191,False
264,1210912260629828,A0058994579,L1,L1,,-,F,,,53,,Available,01 year(s) 00 month(s) 28 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1210912477011786,False
265,1210897289618275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210897575433862,False
266,1210894317148687,A0058981445,L1,L1,,-,S,,,11,,Trial Adoption,05 year(s) 00 month(s) 30 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210894043604362,False
267,1210894043448324,A0058978189,L1,L1,,+,N,,,33,,Trial Adoption,03 year(s) 01 month(s) 00 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210894341513228,False
268,1210885872676971,A0058972245,L1,L1,,-,S,,,28,,Trial Adoption,02 year(s) 01 month(s) 00 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210885552047809,False
269,1210885655168015,A0058970456,L1,L1,,-,F,,,39,,Available,02 year(s) 01 month(s) 01 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210885552656906,False
270,1210875371102312,A0058968313,L1,L1,,-,N,,,51,,Trial Adoption,05 year(s) 01 month(s) 01 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210875313439373,False
271,1210842373453273,A0058945418,L1,L1,,-,S,,,37,,Trial Adoption,01 year(s) 01 month(s) 04 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210842373693941,True
272,1210836809086551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210836808188907,False
273,1210828357947583,A0058926674,L1,L1,,+,S,,,49,,Trial Adoption,02 year(s) 01 month(s) 08 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210828590063712,False
274,1210807018958393,A0058915433,L1,L1,,-,F,,,12,,Available,13 year(s) 01 month(s) 10 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210807143466144,False
275,1210807017036494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210807144634098,False
276,1210807087134713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210807144254984,False
277,1210807086802738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210807145773499,False
278,1210807084245959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210807086917174,True
279,1210807084402011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
280,1210807004654127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210807141659200,False
281,1210807087360210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210807145001863,False
282,1210807087144930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210807017120104,False
283,1210796433597224,A0058902637,L2,L2-OA,,-,M,,,59,,Court,01 year(s) 01 month(s) 10 day(s),Dog ISO 155 B4,,,,,,,,,,,,,,,,,,,,False,1210796315985344,False
284,1210780960346446,A0058897336,L1,L1,,-,F,,,38,,Available,00 year(s) 07 month(s) 12 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210780960149530,False
285,1210780912866621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210781089663141,False
286,1210781089499286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210781089619249,False
287,1210780913159516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210780912915942,False
288,1210778572262111,A0058890026,L1,L1,,-,M,,,22,,Available,00 year(s) 07 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210778572455156,False
289,1210778743591157,A0058888423,L2,L2-SF,,-,N,,,10,,Trial Adoption,02 year(s) 01 month(s) 14 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210778572410722,False
290,1210769775205797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210769653872250,False
291,1210769910482667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210769909914501,False
292,1210748243432876,A0058866574,L1,L1,,-,S,,,23,,Trial Adoption,00 year(s) 08 month(s) 16 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210747946863574,True
293,1210736990864382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210736990531604,False
294,1210737060094854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210736934411768,False
295,1210721775076116,A0058846624,L2,L2-OA,,-,M,,,47,,Court,02 year(s) 01 month(s) 19 day(s),Dogs 302 3,,,,,,,,,,,,,,,,,,,,False,1210721860124741,False
296,1210721775186012,A0058846611,L2,L2-H/SF,,-,F,,,45,,Court,03 year(s) 01 month(s) 19 day(s),Dog ISO 153 B4,,,,,,,,,,,,,,,,,,,,False,1210721775212024,False
297,1210721775111424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210721860145270,True
298,1210721740273363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210721775147162,True
299,1210721859910768,A0058844546,L1,L1,,+,S,,,37,,Available,03 year(s) 01 month(s) 20 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210721775146834,False
300,1210721740188163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210721860037921,True
301,1210721775056258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210721774881880,True
302,1210721775084874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210721775147095,True
303,1210713479097929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210713626855453,True
304,1210692597024402,A0058820414,L1,L1,,-,N,,,51,,Trial Adoption,00 year(s) 11 month(s) 23 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210692459969796,False
305,1210634287487049,A0058773401,L1,L1,,-,N,,,8,,Trial Adoption,02 year(s) 02 month(s) 00 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210634289662078,True
306,1210623078689326,A0058762449,L1,L1,,-,N,,,22,,Trial Adoption,13 year(s) 02 month(s) 02 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210623088880749,False
307,1210607961612732,A0058754236,L1,L1,,-,F,,,29,,Court,02 year(s) 02 month(s) 04 day(s),Salon C3,,,,,,,,,,,,,,,,,,,,False,1210608001174892,False
308,1210607897565454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210607897552274,False
309,1210605849467063,A0058754218,L2,L2-SF,,-,M,,,36,,Court,02 year(s) 02 month(s) 04 day(s),Dog ISO 156 K2,,,,,,,,,,,,,,,,,,,,False,1210605981649959,False
310,1210605981701296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210605981649285,False
311,1210577922910280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577821542477,False
312,1210577821519133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577952516377,False
313,1210577953699786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577923018901,False
314,1210577817769397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577921096062,False
315,1210577949286672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577819472322,False
316,1210577950912481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577921772377,False
317,1210566087857496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210566047414845,False
318,1210549129548439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210549208872911,False
319,1210549120562481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210549210127131,False
320,1210549120607899,A0058256030,L1,L1,,-,F,,,67,,Court,05 year(s) 04 month(s) 18 day(s),Dog ISO 153 B3,,,,,,,,,,,,,,,,,,,,False,1210549210074233,False
321,1210549120485400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210549118891032,False
322,1210549129490716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210549120597139,False
323,1210549120579169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210549120255890,False
324,1210517923213131,A0058679072,L2,L2-SF,,-,F,,,47,,Available,02 year(s) 02 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210517763522912,False
325,1210490056932391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210490160134666,False
326,1210481321699480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210481323092236,False
327,1210469615564877,A0058638515,L2,L2-SF,,-,N,,,45,,Available,05 year(s) 02 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210469613783840,False
328,1210469683788051,A0058637692,L1,L1,,-,S,,,36,,Available,03 year(s) 02 month(s) 20 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210469615212724,False
329,1210431149401712,A0058615060,L2,L2-SF,,-,F,,,48,,Available,02 year(s) 02 month(s) 25 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210431149356466,False
330,1210428761868693,A0058609148,L3,L3-OA/BR,,-,F,,,51,,Available,06 year(s) 02 month(s) 25 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210428621325775,False
331,1210407998158311,A0058589648,L2,L2 - OA/LR,,-,M,,,55,,Court,02 year(s) 02 month(s) 27 day(s),Dog ISO 153 A7,,,,,,,,,,,,,,,,,,,,False,1210408099889939,False
332,1210408065292668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210408063580922,False
333,1210408098516272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210408096634613,False
334,1210408061942262,A0058578550,L1,L1,,-,F,,,21,,Court,00 year(s) 11 month(s) 29 day(s),Dog ISO 156 C7,,,,,,,,,,,,,,,,,,,,False,1210407997728744,False
335,1210408199961780,A0058578397,L1,L1,,-,F,,,17,,Court,00 year(s) 11 month(s) 29 day(s),Dog ISO 155 A4,,,,,,,,,,,,,,,,,,,,False,1210408097098154,False
336,1210407995245052,A0058578335,L2,L2 - SF,,-,M,,,30,,Court,04 year(s) 02 month(s) 29 day(s),Dog ISO 155 B1,,,,,,,,,,,,,,,,,,,,False,1210407997259085,False
337,1210408096611688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210408062517375,False
338,1210408093478885,A0058578487,L1,L1,,-,F,,,18,,Court,00 year(s) 11 month(s) 29 day(s),Dog ISO 155 A3,,,,,,,,,,,,,,,,,,,,False,1210408098908541,False
339,1210408200271148,A0058578454,L1,L1,,-,F,,,18,,Court,00 year(s) 11 month(s) 29 day(s),Dog ISO 156 C6,,,,,,,,,,,,,,,,,,,,False,1210408063456193,False
340,1210408063884823,A0058578305,L1,L1,,-,M,,,24,,Court,03 year(s) 02 month(s) 29 day(s),Dog ISO 156 C8,,,,,,,,,,,,,,,,,,,,False,1210408058874220,False
341,1210408095843058,A0058578173,L1,L1,,-,M,,,28,,Court,02 year(s) 02 month(s) 29 day(s),Dog ISO 156 C4,,,,,,,,,,,,,,,,,,,,False,1210408095232031,False
342,1210408098517325,A0058578273,L1,L1,,-,F,,,22,,Court,02 year(s) 02 month(s) 29 day(s),Salon C2,,,,,,,,,,,,,,,,,,,,False,1210407997640505,False
343,1210408062325809,A0058578208,L1,L1,,-,F,,,24,,Court,02 year(s) 02 month(s) 29 day(s),Dog ISO 155 B2,,,,,,,,,,,,,,,,,,,,False,1210408096428092,False
344,1210408099383951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210408063939142,False
345,1210408199919582,A0058578010,L2,L2 - OA,,-,M,,,29,,Court,04 year(s) 02 month(s) 29 day(s),Dog ISO 155 B1,,,,,,,,,,,,,,,,,,,,False,1210407998007606,False
346,1210408064070708,A0058577981,L1,L1,,-,F,,,24,,Court,02 year(s) 02 month(s) 29 day(s),Dog ISO 156 C5,,,,,,,,,,,,,,,,,,,,False,1210407997467930,False
347,1210408097307050,A0058577947,L1,L1,,-,F,,,19,,Court,06 year(s) 02 month(s) 29 day(s),Dog ISO 155 A2,,,,,,,,,,,,,,,,,,,,False,1210408098442858,False
348,1210408099223803,A0058577922,L1,L1,,-,F,,,21,,Court,02 year(s) 02 month(s) 29 day(s),Dog ISO 155 A2,,,,,,,,,,,,,,,,,,,,False,1210408199901085,False
349,1210408200206459,A0058578124,L1,L1,,-,F,,,28,,Court,04 year(s) 02 month(s) 29 day(s),Dog ISO 155 B3,,,,,,,,,,,,,,,,,,,,False,1210408095843471,False
350,1210408063983577,A0058577894,L1,L1,,-,F,,,26,,Court,01 year(s) 08 month(s) 29 day(s),Dog ISO 155 B2,,,,,,,,,,,,,,,,,,,,False,1210408097911466,False
351,1210408093833301,A0058577837,L1,L1,,-,S,,,23,,Court,03 year(s) 02 month(s) 28 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210408063756614,False
352,1210408059850220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210407998002020,False
353,1210408092589763,A0058577807,L1,L1,,-,M,,,27,,Court,05 year(s) 02 month(s) 29 day(s),Dog ISO 156 C3,,,,,,,,,,,,,,,,,,,,False,1210408063230499,False
354,1210408059754714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210408095553179,False
355,1210359782108026,A0058548468,L1,L1,,-,S,,,32,,Available,03 year(s) 03 month(s) 03 day(s),Dogs 503 A6,,,,,,,,,,,,,,,,,,,,False,1210359691070510,False
356,1210324217511556,A0058529024,L1,L1,,-,S,,,63,,Available,04 year(s) 03 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210324248004030,True
357,1210282669892808,A0058520937,L1,L1,,-,S,,,56,,Available,01 year(s) 03 month(s) 07 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210282670385975,False
358,1210280115891416,A0058515382,L2,L2 - SF,,+,S,,,39,,Available,01 year(s) 01 month(s) 09 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210280171985945,False
359,1210268699535026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210268789053810,False
360,1210268787506672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210268786669352,False
361,1210246644570701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210246642145283,False
362,1210167861651807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210167991472325,False
363,1210064333116091,A0058334939,STAFF ONLY,STAFF ONLY,,-,F,,,46,,Court,03 year(s) 04 month(s) 02 day(s),Dog ISO 153 A1,,,,,,,,,,,,,,,,,,,,False,1210064332416269,False
364,1210064191411053,A0058360897,L2,L2-SF,,-,S,,,51,,Available,02 year(s) 04 month(s) 01 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210064014588841,False
365,1210041042581664,A0058345198,L1,L1,,-,S,,,38,,Available,03 year(s) 04 month(s) 03 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210041267251155,False
366,1210029666920450,A0058338338,L1,L1,,-,S,,,48,,Available,03 year(s) 04 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210029935635719,False
367,1209957776234964,A0058279327,L2,L2 - SF,,+,M,,,53,,Available,05 year(s) 04 month(s) 13 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209957776969979,False
368,1209907245964520,A0058256503,L1,L1,,-,N,,,32,,Available,01 year(s) 04 month(s) 19 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209907246999469,False
369,1209852419216671,A0058216441,L3,L3-BH/RG,,-,N,,,50,,Available,02 year(s) 04 month(s) 24 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209852420273188,False
370,1209708688747189,A0058029394,STAFF ONLY,STAFF ONLY,,-,F,,,67,,Court,04 year(s) 05 month(s) 08 day(s),Dog ISO 153 B2,,,,,,,,,,,,,,,,,,,,False,1209708688585690,False
371,1209565222652385,A0057949359,L2,L2-SF,,-,N,,,16,,Court,03 year(s) 05 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565189015177,False
372,1209565222426244,A0057949368,L2,L2-SF,,-,M,,,12,,Court,04 year(s) 05 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565226075590,False
373,1209565127453501,A0057949341,L1,L1,,-,S,,,13,,Court,12 year(s) 05 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565225272868,False
